,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
80,1.9980183839797974,1.9595005512237549,1.9422062635421753,1.898294448852539,1.8786519765853882,2.006840944290161,1.9596149921417236,1.8825786113739014,1.944471836090088,1.8935810327529907,1.913404941558838,1.9528133869171143,1.8672159910202026
81,1.9907424449920654,1.9526101350784302,1.9337857961654663,1.8924124240875244,1.8722379207611084,1.9996827840805054,1.950669765472412,1.877889633178711,1.9411572217941284,1.8908885717391968,1.907548427581787,1.9480799436569214,1.8580087423324585
82,1.9848014116287231,1.9463013410568237,1.928032636642456,1.8827917575836182,1.8671125173568726,1.9961636066436768,1.9429186582565308,1.8731870651245117,1.9354335069656372,1.8810611963272095,1.9009774923324585,1.944432020187378,1.8522076606750488
83,1.9772496223449707,1.9394919872283936,1.9214916229248047,1.8736064434051514,1.860254168510437,1.9917001724243164,1.9392955303192139,1.869107961654663,1.9301867485046387,1.8730295896530151,1.895529866218567,1.9391005039215088,1.8436270952224731
84,1.9707506895065308,1.9345747232437134,1.9162970781326294,1.867646336555481,1.856181025505066,1.9857442378997803,1.9340652227401733,1.8634660243988037,1.9276580810546875,1.8643966913223267,1.8895572423934937,1.9312363862991333,1.8395764827728271
85,1.9647847414016724,1.9287455081939697,1.9100456237792969,1.8626729249954224,1.851954460144043,1.979483962059021,1.9282214641571045,1.8565394878387451,1.9217184782028198,1.8576630353927612,1.8846960067749023,1.9253770112991333,1.8347784280776978
86,1.960034966468811,1.9225752353668213,1.9072604179382324,1.8603415489196777,1.846086025238037,1.9702072143554688,1.9247007369995117,1.8482475280761719,1.9146753549575806,1.8507237434387207,1.878888726234436,1.9174519777297974,1.8285984992980957
87,1.9528695344924927,1.9162713289260864,1.9008926153182983,1.8547768592834473,1.8393958806991577,1.967127799987793,1.9174227714538574,1.8414427042007446,1.9104704856872559,1.8452839851379395,1.87083101272583,1.9087646007537842,1.8202694654464722
88,1.9470380544662476,1.9124209880828857,1.89366614818573,1.8485370874404907,1.8339192867279053,1.9609589576721191,1.9110336303710938,1.837201714515686,1.904568076133728,1.8367242813110352,1.8680944442749023,1.9047796726226807,1.816801905632019
89,1.9420193433761597,1.9071440696716309,1.8871514797210693,1.8448309898376465,1.8270620107650757,1.9520379304885864,1.906252145767212,1.8320577144622803,1.8984429836273193,1.8330943584442139,1.8595689535140991,1.8999049663543701,1.812307596206665
90,1.9358385801315308,1.9023587703704834,1.8830320835113525,1.8381084203720093,1.8189167976379395,1.9462542533874512,1.9015626907348633,1.826120376586914,1.8916165828704834,1.8273608684539795,1.854679822921753,1.8933707475662231,1.8082752227783203
91,1.9278793334960938,1.8972686529159546,1.8758338689804077,1.8337461948394775,1.8117907047271729,1.9396477937698364,1.8963090181350708,1.8197323083877563,1.8849709033966064,1.8211610317230225,1.8487321138381958,1.8889427185058594,1.8039287328720093
92,1.9221532344818115,1.8952240943908691,1.8706730604171753,1.8295495510101318,1.806003212928772,1.933715581893921,1.8913360834121704,1.8161616325378418,1.876421570777893,1.8162182569503784,1.841827154159546,1.884042501449585,1.7965664863586426
93,1.9164507389068604,1.8907690048217773,1.8649815320968628,1.8240784406661987,1.7996453046798706,1.9275271892547607,1.8864184617996216,1.8125392198562622,1.8694884777069092,1.8097776174545288,1.834738850593567,1.8799465894699097,1.7937417030334473
94,1.9128206968307495,1.8840826749801636,1.8584383726119995,1.8179181814193726,1.7946217060089111,1.9239163398742676,1.88017737865448,1.807021141052246,1.8649126291275024,1.8044140338897705,1.827561855316162,1.8742343187332153,1.7902499437332153
95,1.9094313383102417,1.8755176067352295,1.8553271293640137,1.811625361442566,1.7903307676315308,1.9193483591079712,1.8757396936416626,1.8024128675460815,1.856493353843689,1.7994067668914795,1.8213618993759155,1.868821382522583,1.7849440574645996
96,1.903943657875061,1.8680827617645264,1.8505520820617676,1.8044970035552979,1.7837826013565063,1.9150159358978271,1.872552752494812,1.7956209182739258,1.8516443967819214,1.7944809198379517,1.8155243396759033,1.8641865253448486,1.7795238494873047
97,1.8952746391296387,1.8635897636413574,1.8445671796798706,1.798505425453186,1.7816591262817383,1.9117562770843506,1.868675708770752,1.7914787530899048,1.8463807106018066,1.7883517742156982,1.8094557523727417,1.860256552696228,1.7752509117126465
98,1.8901021480560303,1.8575258255004883,1.8395943641662598,1.7936257123947144,1.778308629989624,1.9080411195755005,1.8630905151367188,1.7847269773483276,1.8425803184509277,1.7808866500854492,1.806595802307129,1.8537285327911377,1.7710078954696655
99,1.8845714330673218,1.8522433042526245,1.835412859916687,1.7839810848236084,1.7743531465530396,1.9027754068374634,1.8587144613265991,1.7809504270553589,1.8349725008010864,1.775634527206421,1.8038841485977173,1.8479238748550415,1.764214277267456
100,1.8796558380126953,1.8488659858703613,1.827598214149475,1.7782760858535767,1.7670658826828003,1.8993794918060303,1.8540924787521362,1.7786192893981934,1.8295730352401733,1.7722536325454712,1.7998833656311035,1.8432502746582031,1.7563740015029907
101,1.8730443716049194,1.8447165489196777,1.8204498291015625,1.7728816270828247,1.7597090005874634,1.8931478261947632,1.8487015962600708,1.7734912633895874,1.8263764381408691,1.7659701108932495,1.7958987951278687,1.8358651399612427,1.7522897720336914
102,1.8673980236053467,1.8397667407989502,1.8148105144500732,1.7668681144714355,1.7546321153640747,1.8852074146270752,1.845171570777893,1.7674529552459717,1.8212971687316895,1.7618603706359863,1.792742371559143,1.8320614099502563,1.7491264343261719
103,1.858747959136963,1.8372596502304077,1.8134149312973022,1.7621952295303345,1.7485665082931519,1.8784619569778442,1.838588833808899,1.7631644010543823,1.8165749311447144,1.7560926675796509,1.786286473274231,1.8278430700302124,1.7439053058624268
104,1.8534914255142212,1.8354790210723877,1.8065131902694702,1.7584660053253174,1.7423677444458008,1.8761188983917236,1.8318629264831543,1.758061408996582,1.8134891986846924,1.7508375644683838,1.7811627388000488,1.8231499195098877,1.7398736476898193
105,1.8462245464324951,1.830955147743225,1.7996033430099487,1.7536165714263916,1.739322304725647,1.8713980913162231,1.826183795928955,1.7550753355026245,1.80851411819458,1.7454438209533691,1.7764604091644287,1.8188369274139404,1.7377979755401611
106,1.842200517654419,1.827199935913086,1.7942873239517212,1.7489266395568848,1.7327816486358643,1.8653470277786255,1.8212465047836304,1.7521647214889526,1.8075531721115112,1.7407174110412598,1.7712980508804321,1.813597559928894,1.7326874732971191
107,1.8404734134674072,1.8243578672409058,1.7913703918457031,1.7427479028701782,1.7270385026931763,1.857925534248352,1.8176392316818237,1.7464306354522705,1.8004006147384644,1.7353554964065552,1.7657543420791626,1.8090389966964722,1.7279651165008545
108,1.835888385772705,1.8192535638809204,1.787361979484558,1.737452507019043,1.7197091579437256,1.8542475700378418,1.8143606185913086,1.743908405303955,1.7956644296646118,1.7300827503204346,1.759841799736023,1.806796669960022,1.722326397895813
109,1.8311309814453125,1.8149185180664062,1.7820260524749756,1.7350574731826782,1.7147233486175537,1.8478151559829712,1.8107340335845947,1.740269660949707,1.7892876863479614,1.7258061170578003,1.7548961639404297,1.8018909692764282,1.7181979417800903
110,1.8265269994735718,1.8106740713119507,1.7781624794006348,1.732468843460083,1.7109440565109253,1.8433256149291992,1.8075714111328125,1.7347075939178467,1.7855284214019775,1.7203261852264404,1.7503244876861572,1.7989692687988281,1.7127118110656738
